Option Name,URL,Contact,Address,Distance,Duration,Map,Pet Policy,Parking,Gym,Kitchen,Amenities,Features,Living Space,Rent,Monthly Fees,One Time Fees,Lease Info,Services,Property Info,Indoor Info,Outdoor Info
115 Henry St,https://www.apartments.com/115-henry-st-brooklyn-ny/1r596z5/,,'115 Henry St, Brooklyn, NY 11201','* morning: 7.6 mi
* evening: 7.0 mi','* morning: 38 mins
* evening: 29 mins','https://www.google.com/maps/place/115+Henry+St,+Brooklyn,+NY+11201',Dogs and Cats Allowed,Street,,,,* Washer/Dryer,* Furnished,'$1,000',,,12 Months,,* Furnished,,
316 E 77th St,https://www.apartments.com/316-e-77th-st-new-york-ny/bvcrxpb/,,'316 E 77th St, New York, NY 10075','* morning: 1.2 mi
* evening: 1.2 mi','* morning: 9 mins
* evening: 10 mins','https://www.google.com/maps/place/316+E+77th+St,+New+York,+NY+10075',Dogs and Cats Allowed,Street,,,,,* Furnished,'$1,100',,,12 Months,,* Furnished,,
184 Eagle St Unit 3B,https://www.apartments.com/184-eagle-st-brooklyn-ny/9rhc1j4/,,'184 Eagle St, Brooklyn, NY 11222','* morning: 3.7 mi
* evening: 3.0 mi','* morning: 35 mins
* evening: 33 mins','https://www.google.com/maps/place/184+Eagle+St,+Brooklyn,+NY+11222',Dogs and Cats Allowed,Garage: $300,,,,* Washer/Dryer,,'$1,300',,,12 Months,,,,
928 21st St Unit 31,https://www.apartments.com/928-21st-st-union-city-nj/sm5jm35/,862-233-2894,'928 21st St, Union City, NJ 07087','* morning: 6.4 mi
* evening: 6.3 mi','* morning: 1 hour 0 mins
* evening: 44 mins','https://www.google.com/maps/place/928+21st+St,+Union+City,+NJ+07087',Dogs and Cats Allowed,,,,,,,'$1,395',,,12 Months,,,,
317 28th St,https://www.apartments.com/317-28th-st-union-city-nj/k94n72c/,201-575-4389,'317 28th St, Union City, NJ 07087','* morning: 5.8 mi
* evening: 5.5 mi','* morning: 44 mins
* evening: 37 mins','https://www.google.com/maps/place/317+28th+St,+Union+City,+NJ+07087',Dogs and Cats Allowed,Street,,,,* Smoke Free,,'$1,400',,,1 Month,,,,
Hudson Ridge Apartments,https://www.apartments.com/hudson-ridge-apartments-north-bergen-nj/lkv238d/,888-323-6973,'7112-7432 Boulevard E, North Bergen, NJ 07047','* morning: 7.6 mi
* evening: 7.4 mi','* morning: 41 mins
* evening: 46 mins','https://www.google.com/maps/place/7112-7432+Boulevard+E,+North+Bergen,+NJ+07047','Dogs and Cats Allowed:
$250 Non-Refundable; one-time fee. Please call the leasing office for details. 
* $250 Fee
* 1 Pet Limit','Surface Lot
Call Office for Availability',,'* Dishwasher
* Microwave
* Oven
* Range
* Refrigerator','* 15 minutes to Lincoln Tunnel
* Controlled Access
* convenient to NYC
* Generous Closet Space
* Heat and Hot Water Included
* minutes to bus and schools
* Professionally Landscaped Grounds
* Shopping and Dining
* Spacious Floor Plans
* Walk to Bus Schools
* Wall to Wall carpeting','* High Speed Internet Access
* Heating
* Cable Ready
* Alarm
* Tub/Shower','* Carpet
* Walk-In Closets','$1,450','* Water, Heat, Trash Removal, Sewer: Included','* Application Fee: $75
* Cat Fee: $250
* Dog Fee: $250',,'* Laundry Facilities
* Controlled Access
* Maintenance on site
* Property Manager on Site','* Built in 1949
* 215 Units/5 Stories',* Elevator,
2102 John F. Kennedy Blvd Unit 42,https://www.apartments.com/2102-john-f-kennedy-blvd-union-city-nj/3lm0bce/,973-755-6546,'2102 John F. Kennedy Blvd, Union City, NJ 07087','* morning: 6.4 mi
* evening: 6.2 mi','* morning: 1 hour 0 mins
* evening: 42 mins','https://www.google.com/maps/place/2102+John+F.+Kennedy+Blvd,+Union+City,+NJ+07087',Dogs and Cats Allowed,,,,,,,'$1,450',,,12 Months,,,,
78 Congress St Unit 302,https://www.apartments.com/78-congress-st-jersey-city-nj/41jwclk/,973-440-2918,'78 Congress St, Jersey City, NJ 07307','* morning: 6.5 mi
* evening: 7.3 mi','* morning: 42 mins
* evening: 49 mins','https://www.google.com/maps/place/78+Congress+St,+Jersey+City,+NJ+07307',Dogs and Cats Allowed,,,,,,,'$1,495',,,12 Months,,,,
8610 John F. Kennedy Blvd Unit 14,https://www.apartments.com/8610-john-f-kennedy-blvd-north-bergen-nj/4523twh/,973-947-8643,'8610 John F. Kennedy Blvd, North Bergen, NJ 07047','* morning: 8.8 mi
* evening: 8.6 mi','* morning: 1 hour 4 mins
* evening: 58 mins','https://www.google.com/maps/place/8610+John+F.+Kennedy+Blvd,+North+Bergen,+NJ+07047',Dogs and Cats Allowed,,,,,,,'$1,495',,,12 Months,,,,
41-15 45th St Unit 4,https://www.apartments.com/41-15-45th-st-queens-ny/wk9crrh/,844-469-5533,'41-15 45th St, Queens, NY 11104','* morning: 3.5 mi
* evening: 3.2 mi','* morning: 38 mins
* evening: 26 mins','https://www.google.com/maps/place/41-15+45th+St,+Queens,+NY+11104',Dogs and Cats Allowed,,,,,,,'$1,525',,,12 Months,* Laundry Facilities,,,
437 Central Ave Unit 2,https://www.apartments.com/437-central-ave-jersey-city-nj/6n3fpfs/,,'437 Central Ave, Jersey City, NJ 07307','* morning: 6.7 mi
* evening: 7.5 mi','* morning: 44 mins
* evening: 52 mins','https://www.google.com/maps/place/437+Central+Ave,+Jersey+City,+NJ+07307',Dogs and Cats Allowed,Street,,,,* Washer/Dryer,,'$1,550',,,12 Months,,,,
6515 Kennedy Blvd E Unit 1H,https://www.apartments.com/6515-kennedy-blvd-e-west-new-york-nj/md9714k/,866-365-0563,'6515 Kennedy Blvd E, West New York, NJ 07093','* morning: 7.1 mi
* evening: 7.0 mi','* morning: 38 mins
* evening: 43 mins','https://www.google.com/maps/place/6515+Kennedy+Blvd+E,+West+New+York,+NJ+07093',Dogs and Cats Allowed,Street,,,,,,'$1,600',,,12 Months,* Laundry Facilities,,,
19-19 21st Rd Unit 1,https://www.apartments.com/19-19-21st-rd-queens-ny/el9penm/,844-827-2303,'19-19 21st Rd, Queens, NY 11105','* morning: 5.0 mi
* evening: 5.0 mi','* morning: 35 mins
* evening: 32 mins','https://www.google.com/maps/place/19-19+21st+Rd,+Queens,+NY+11105',Dogs and Cats Allowed,Surface Lot: $150,,,,,,'$1,600',,,12 Months,,,,
604 Jefferson St Unit 1R,https://www.apartments.com/604-jefferson-st-hoboken-nj/p5d67qs/,973-755-4436,'604 Jefferson St, Hoboken, NJ 07030','* morning: 6.6 mi
* evening: 6.5 mi','* morning: 59 mins
* evening: 51 mins','https://www.google.com/maps/place/604+Jefferson+St,+Hoboken,+NJ+07030',Dogs and Cats Allowed,,,,,,,'$1,650',,,12 Months,,,,
21-43 27th St Unit A1,https://www.apartments.com/21-43-27th-st-queens-ny/v9mvkde/,844-294-4668,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
21-43 27th St Unit 3,https://www.apartments.com/21-43-27th-st-queens-ny/3e6jh4f/,844-887-6297,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
21-43 27th St Unit 3,https://www.apartments.com/21-43-27th-st-queens-ny/x1h66mn/,516-727-4125,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
21-43 27th St Unit 3,https://www.apartments.com/21-43-27th-st-queens-ny/852hzt2/,844-821-9474,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
68 Green St Unit 1G,https://www.apartments.com/68-green-st-brooklyn-ny/j08cq05/,844-881-2730,'68 Green St, Brooklyn, NY 11222','* morning: 3.8 mi
* evening: 4.0 mi','* morning: 33 mins
* evening: 35 mins','https://www.google.com/maps/place/68+Green+St,+Brooklyn,+NY+11222',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
21-43 27th St Unit 2,https://www.apartments.com/21-43-27th-st-queens-ny/yvt3rks/,929-200-4709,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,675',,,12 Months,,,,
35-09 31st Ave Unit 4,https://www.apartments.com/35-09-31st-ave-queens-ny/ejc9xsn/,844-201-5639,'35-09 31st Ave, Queens, NY 11106','* morning: 3.6 mi
* evening: 3.6 mi','* morning: 26 mins
* evening: 25 mins','https://www.google.com/maps/place/35-09+31st+Ave,+Queens,+NY+11106',Dogs and Cats Allowed,,,,,,,'$1,692',,,12 Months,,,,
30-64 45th St Unit 3,https://www.apartments.com/30-64-45th-st-queens-ny/vdsvc4g/,845-414-3103,'30-64 45th St, Queens, NY 11103','* morning: 4.2 mi
* evening: 3.7 mi','* morning: 28 mins
* evening: 24 mins','https://www.google.com/maps/place/30-64+45th+St,+Queens,+NY+11103',Dogs and Cats Allowed,,,,,,,'$1,700',,,12 Months,,,,
21-31 27th St Unit c3,https://www.apartments.com/21-31-27th-st-queens-ny/gvjeljx/,347-815-2043,'21-31 27th St, Queens, NY 11105','* morning: 4.7 mi
* evening: 4.7 mi','* morning: 29 mins
* evening: 26 mins','https://www.google.com/maps/place/21-31+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,700',,,12 Months,,,,
21-42 27th St Unit 1,https://www.apartments.com/21-42-27th-st-queens-ny/jjmc2q5/,844-721-0272,'21-42 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 26 mins','https://www.google.com/maps/place/21-42+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,700',,,12 Months,,,,
21-43 27th St Unit 1,https://www.apartments.com/21-43-27th-st-queens-ny/zyxxsky/,844-591-9088,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,700',,,12 Months,,,,
21-43 27th St Unit 3,https://www.apartments.com/21-43-27th-st-queens-ny/x380dmp/,844-399-7488,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,700',,,12 Months,,,,
21-43 27th St Unit 3,https://www.apartments.com/21-43-27th-st-queens-ny/vgbskng/,917-341-7746,'21-43 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 25 mins','https://www.google.com/maps/place/21-43+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,725',,,12 Months,,,,
21-35 27th St Unit c1,https://www.apartments.com/21-35-27th-st-queens-ny/ppmbsxs/,347-441-0927,'21-35 27th St, Queens, NY 11105','* morning: 4.6 mi
* evening: 4.6 mi','* morning: 28 mins
* evening: 26 mins','https://www.google.com/maps/place/21-35+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,725',,,12 Months,,,,
21-19 27th St Unit 4,https://www.apartments.com/21-19-27th-st-queens-ny/w2xx99j/,855-352-7944,'21-19 27th St, Queens, NY 11105','* morning: 4.7 mi
* evening: 4.7 mi','* morning: 29 mins
* evening: 26 mins','https://www.google.com/maps/place/21-19+27th+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,750',,,12 Months,,,,
41-17 47th St Unit 1O,https://www.apartments.com/41-17-47th-st-queens-ny/smm2rd6/,844-781-9207,'41-17 47th St, Queens, NY 11104','* morning: 3.4 mi
* evening: 3.4 mi','* morning: 38 mins
* evening: 27 mins','https://www.google.com/maps/place/41-17+47th+St,+Queens,+NY+11104',Dogs and Cats Allowed,,,,,,,'$1,750',,,12 Months,* Laundry Facilities,,,
21-38 31st St,https://www.apartments.com/21-38-31st-st-queens-ny/dswhp4l/,844-361-9646,'21-38 31st St, Queens, NY 11105','* morning: 4.5 mi
* evening: 4.5 mi','* morning: 25 mins
* evening: 23 mins','https://www.google.com/maps/place/21-38+31st+St,+Queens,+NY+11105',Dogs and Cats Allowed,,,,,,,'$1,750',,,12 Months,,,,
